client_id	path	sentence	up_votes	down_votes	age	gender	accent
e790d1a6d652b49b74172d96fca249c1d46c38806613534de93e324492059b41bb491639158ff5b5efe117d167447b1dca743bff0b32dcfe07b12a43fb13a86e	common_voice_sl_18046835.mp3	Padla mu je sekira v med.	1	2	twenties	male	
e790d1a6d652b49b74172d96fca249c1d46c38806613534de93e324492059b41bb491639158ff5b5efe117d167447b1dca743bff0b32dcfe07b12a43fb13a86e	common_voice_sl_18046864.mp3	Kdor nima rad vina, žensk in pesmi, ostane nespameten vse življenje.	1	2	twenties	male	
e790d1a6d652b49b74172d96fca249c1d46c38806613534de93e324492059b41bb491639158ff5b5efe117d167447b1dca743bff0b32dcfe07b12a43fb13a86e	common_voice_sl_18046894.mp3	Račun je bil plačan vsak tretji teden.	0	2	twenties	male	
977eb7974abd4dc9cb14f2a0ca3dbb5cbf06d88bd386a0145afd1c8efbb70317f23f8ba1a53547639c0dbc311cd1d32848230535768823084fe686d1b1bfc2a7	common_voice_sl_18078613.mp3	Dobro vino dela dobro kri.	1	1	fifties	female	
977eb7974abd4dc9cb14f2a0ca3dbb5cbf06d88bd386a0145afd1c8efbb70317f23f8ba1a53547639c0dbc311cd1d32848230535768823084fe686d1b1bfc2a7	common_voice_sl_18079515.mp3	Dober dan, gospod.	1	1	fifties	female	
977eb7974abd4dc9cb14f2a0ca3dbb5cbf06d88bd386a0145afd1c8efbb70317f23f8ba1a53547639c0dbc311cd1d32848230535768823084fe686d1b1bfc2a7	common_voice_sl_18132328.mp3	Upamo, da imam prav.	0	2	fifties	female	
bdc5e3daa28a1b46a3d015d1a4b41bca3e8101a713c901c233e87954707fc754bdee079d853c1453c0cf4a8401bfb94b17391d86ac3f0fd6f7d37ae9adf166f6	common_voice_sl_18133744.mp3	Stresite si prah iz čevljev, tujec.	1	1			
bdc5e3daa28a1b46a3d015d1a4b41bca3e8101a713c901c233e87954707fc754bdee079d853c1453c0cf4a8401bfb94b17391d86ac3f0fd6f7d37ae9adf166f6	common_voice_sl_18133747.mp3	Najboljše stvari niso kupljene ali prodane.	1	1			
bdc5e3daa28a1b46a3d015d1a4b41bca3e8101a713c901c233e87954707fc754bdee079d853c1453c0cf4a8401bfb94b17391d86ac3f0fd6f7d37ae9adf166f6	common_voice_sl_18133767.mp3	Ta izjava je popolnoma napačna.	1	2			
bdc5e3daa28a1b46a3d015d1a4b41bca3e8101a713c901c233e87954707fc754bdee079d853c1453c0cf4a8401bfb94b17391d86ac3f0fd6f7d37ae9adf166f6	common_voice_sl_18133782.mp3	Mislim, da sem se prehladil.	1	1			
bdc5e3daa28a1b46a3d015d1a4b41bca3e8101a713c901c233e87954707fc754bdee079d853c1453c0cf4a8401bfb94b17391d86ac3f0fd6f7d37ae9adf166f6	common_voice_sl_18133823.mp3	Policisti v tem primeru preiskujejo tebe.	1	1			
e790d1a6d652b49b74172d96fca249c1d46c38806613534de93e324492059b41bb491639158ff5b5efe117d167447b1dca743bff0b32dcfe07b12a43fb13a86e	common_voice_sl_18139583.mp3	Zlo se te ne izogiba, ti izogibaj se zla.	1	1	twenties	male	
e790d1a6d652b49b74172d96fca249c1d46c38806613534de93e324492059b41bb491639158ff5b5efe117d167447b1dca743bff0b32dcfe07b12a43fb13a86e	common_voice_sl_18139598.mp3	Ni srečen, kdor veliko ima; srečen je, kdor malo potrebuje.	1	1	twenties	male	
e790d1a6d652b49b74172d96fca249c1d46c38806613534de93e324492059b41bb491639158ff5b5efe117d167447b1dca743bff0b32dcfe07b12a43fb13a86e	common_voice_sl_18139615.mp3	Ne dolg dan, ampak dobra volja opravi delo.	0	2	twenties	male	
e790d1a6d652b49b74172d96fca249c1d46c38806613534de93e324492059b41bb491639158ff5b5efe117d167447b1dca743bff0b32dcfe07b12a43fb13a86e	common_voice_sl_18139617.mp3	Matematična ura je obvezna za vse učence.	1	1	twenties	male	
e790d1a6d652b49b74172d96fca249c1d46c38806613534de93e324492059b41bb491639158ff5b5efe117d167447b1dca743bff0b32dcfe07b12a43fb13a86e	common_voice_sl_18139622.mp3	Vsak cent je sijal kot nov.	1	1	twenties	male	
e790d1a6d652b49b74172d96fca249c1d46c38806613534de93e324492059b41bb491639158ff5b5efe117d167447b1dca743bff0b32dcfe07b12a43fb13a86e	common_voice_sl_18139623.mp3	Čas in denar poganjata svet.	1	1	twenties	male	
e790d1a6d652b49b74172d96fca249c1d46c38806613534de93e324492059b41bb491639158ff5b5efe117d167447b1dca743bff0b32dcfe07b12a43fb13a86e	common_voice_sl_18139650.mp3	Oh, prosim!	1	1	twenties	male	
e790d1a6d652b49b74172d96fca249c1d46c38806613534de93e324492059b41bb491639158ff5b5efe117d167447b1dca743bff0b32dcfe07b12a43fb13a86e	common_voice_sl_18139688.mp3	Lakomnež ima velike oči in majhen želodec.	1	1	twenties	male	
977eb7974abd4dc9cb14f2a0ca3dbb5cbf06d88bd386a0145afd1c8efbb70317f23f8ba1a53547639c0dbc311cd1d32848230535768823084fe686d1b1bfc2a7	common_voice_sl_18143101.mp3	Vlak bo odšel iz Pariza ob petih.	1	1	fifties	female	
c92266e6cbabfcac9a3de0c94bf9140b2c17e7a4959ec4541de13318dfd83ffa58be2703fb84345be7b7a1bf96bb4f4277d0eee32e59a1c019e30356559aaae7	common_voice_sl_18143629.mp3	Niti trenutek ni bil izgubljen.	1	1			
c92266e6cbabfcac9a3de0c94bf9140b2c17e7a4959ec4541de13318dfd83ffa58be2703fb84345be7b7a1bf96bb4f4277d0eee32e59a1c019e30356559aaae7	common_voice_sl_18143632.mp3	Iz osla ne narediš jahalnega konja, če ga še tako dresiraš.	1	1			
c92266e6cbabfcac9a3de0c94bf9140b2c17e7a4959ec4541de13318dfd83ffa58be2703fb84345be7b7a1bf96bb4f4277d0eee32e59a1c019e30356559aaae7	common_voice_sl_18143650.mp3	Ne verjamem ti!	1	1			
c92266e6cbabfcac9a3de0c94bf9140b2c17e7a4959ec4541de13318dfd83ffa58be2703fb84345be7b7a1bf96bb4f4277d0eee32e59a1c019e30356559aaae7	common_voice_sl_18143652.mp3	Z letalom smo strmoglavili v ledeno goro!	1	1			
c92266e6cbabfcac9a3de0c94bf9140b2c17e7a4959ec4541de13318dfd83ffa58be2703fb84345be7b7a1bf96bb4f4277d0eee32e59a1c019e30356559aaae7	common_voice_sl_18143658.mp3	Ta trak je iz jekla in je širok tri centimetre.	1	1			
c92266e6cbabfcac9a3de0c94bf9140b2c17e7a4959ec4541de13318dfd83ffa58be2703fb84345be7b7a1bf96bb4f4277d0eee32e59a1c019e30356559aaae7	common_voice_sl_18143662.mp3	Kaj delaš?	1	1			
e790d1a6d652b49b74172d96fca249c1d46c38806613534de93e324492059b41bb491639158ff5b5efe117d167447b1dca743bff0b32dcfe07b12a43fb13a86e	common_voice_sl_18145097.mp3	Na svet prideš z jokom, odideš s stokom.	1	1	twenties	male	
977eb7974abd4dc9cb14f2a0ca3dbb5cbf06d88bd386a0145afd1c8efbb70317f23f8ba1a53547639c0dbc311cd1d32848230535768823084fe686d1b1bfc2a7	common_voice_sl_18151662.mp3	Elza je bila šokirana pri razkritju.	0	2	fifties	female	
7ccbffe7dd50ba40cafba210de12827cdc2190134530171d603f6782f494bad8f0469f663c8814d3f39cdcf4c0710e6d78bb8784b4b0aadbd0a72fefcd87bc02	common_voice_sl_18168737.mp3	Izposodili so si čoln in se spustili po reki.	1	1			
977eb7974abd4dc9cb14f2a0ca3dbb5cbf06d88bd386a0145afd1c8efbb70317f23f8ba1a53547639c0dbc311cd1d32848230535768823084fe686d1b1bfc2a7	common_voice_sl_18200706.mp3	Kakršno srce, takšen jezik.	1	1	fifties	female	
e790d1a6d652b49b74172d96fca249c1d46c38806613534de93e324492059b41bb491639158ff5b5efe117d167447b1dca743bff0b32dcfe07b12a43fb13a86e	common_voice_sl_18246608.mp3	Vem, vem!	1	1	twenties	male	
